Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue id,Venue price level,Venue Rating,Total user ratings,Venue Category
Dublin 4,53.327363,-6.227464,Smyth Solicitors,53.33047439999999,-6.228294299999999,ad4a4fc3e046efa13e8ad6b86c72023d4cc1ba18,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 4,53.327363,-6.227464,Embassy of the Republic of Korea,53.32891239999999,-6.2374366,fb283eb5f1e818db0a9b35d9b7f48b6e03cc3dd9,0,3.9,11,"['embassy', 'point_of_interest', 'establishment']"
Dublin 4,53.327363,-6.227464,Gilligan Architects,53.3229672,-6.229942200000001,a895100694fd91a8c5b1d5bd40aaaceaa15646c1,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Coombe Womens Hospital,53.3349503,-6.2884348,f432947a89c6f7d705fe1e4973f4f8884b94e6a4,0,3.8,108,"['hospital', 'health', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Tellyads,53.3313797,-6.28193,10159d735c3a56bb01d127332ed4875fd1543c68,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Allied Appliances,53.331687800000005,-6.2947809999999995,5a7f570f55a79d5ff73e95d08b3ed029f731864e,0,4.3,80,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Solarhouse Ireland Limited,53.329623,-6.3004120000000015,734c3b3231b9c3d5ca2e44dc3f221cf1e021cbd3,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,TRP Solutions,53.329161899999995,-6.291084499999998,96055ed44c8f47c030896807de2136e979eaa1b8,0,0.0,0,"['local_government_office', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,SOS Industrial & Engineering Supplies Limited,53.329288600000005,-6.3048001,3ee148aa1fafce154d6d8fa6786724dc79a4bab0,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,87th Dublin Polish Scout Group,53.331238,-6.289790000000001,f34469575dc9be76fb8f8e988f15b81c18f852bd,0,5.0,3,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Midori Sushi & Noodles Takeaway,53.33155499999999,-6.295046,696328ef9c4dfae72f84e9088397dacdd81da91d,0,4.3,62,"['meal_takeaway', 'meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Maxol Dolphins Barn,53.3320416,-6.2940296999999985,07c126c51e1f715a64f8c34bb5c6316d2bd7d0f6,0,3.8,225,"['gas_station', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.332171,-6.295547,Nacom Fire & Security,53.33176039999999,-6.2941098,b4c5d17fb312e32fcce9c4075a0c3c1ada537d64,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,John Ryan Incorporated Public Accountant,53.33176039999999,-6.2941098,da2c206863e4c37b219d9757e525f13b784bd47d,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Clay Youth Project,53.33127349999999,-6.294472899999998,c3b0e7f5292ed325a16cab1045330112de180ec0,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,MOSAIC COUNSELLING & PSYCHOTHERAPY,53.33091120000001,-6.295699000000001,74588d1c139191514d5f88fa7ffd4c58cd32c9a4,0,5.0,4,"['health', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Templeogue Synge Street GAA Club,53.33089589999999,-6.295799899999999,3a78dc487fc06d46c58de7526d5621182b58feaf,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Daghda Insight Injury Clinic,53.3306762,-6.296166599999999,51b64d186516e311a22a5a42a7c4c876c02a9b55,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Door Choice,53.33049599999999,-6.297818999999999,9bb2aba0247b8fdd39f8c2401126aece82f69e3a,0,5.0,2,"['home_goods_store', 'general_contractor', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.332171,-6.295547,Tesco Express,53.33330600000001,-6.2919822,fe70da5da8459a16138d7d49e580f93899c9ec24,1,3.9,63,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.332171,-6.295547,New Curry And Grill,53.33335579999999,-6.2917723,115d16533b43e93aa0fbe80861a4b616a0007947,1,4.1,204,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Rainbows Ireland,53.3296495,-6.2973189000000005,04e985b5a0cced7b26151d478c86bfde6e44c842,0,5.0,4,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Gas & Oil Parts Limited,53.3328267,-6.3000824,021bf40b37b19a8469cdec56aa94985fa0d4456a,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,Arcon Bathrooms,53.3328267,-6.3000824,7ee5d33b07da149c7a4c8ddeb43b4bdc753d6c10,0,3.8,5,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,ecars Charge Point,53.32990890000001,-6.299221299999999,f311ff7ba44401a7d5fc4e078c9ed3a30c03b6d7,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 12,53.332171,-6.295547,First Stop,53.32965340000001,-6.2987468,895cd80f4f3941bd88a18d9616fa57d389c201a8,0,4.0,78,"['car_repair', 'point_of_interest', 'store', 'establishment']"
Dublin 12,53.332171,-6.295547,Find and Fix Leak Detection.ie,53.329640500000004,-6.2998735,fd2aa624f5f2edcf823167cddee9877845b4068d,0,0.0,0,"['plumber', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Guinness Cottage,53.33695489999999,-6.2969545999999985,55d1b180ac3b1413a02348086e2e0b760afc493f,0,3.2,6,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Coombe Womens Hospital,53.3349503,-6.2884348,f432947a89c6f7d705fe1e4973f4f8884b94e6a4,0,3.8,108,"['hospital', 'health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Tellyads,53.3313797,-6.28193,10159d735c3a56bb01d127332ed4875fd1543c68,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Lidl,53.33666669999999,-6.287222199999999,ea5e6961e16cb57c8ba27b997e2dab4a030c8efd,0,4.2,1531,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Griffith Halls of Residence,53.330357400000004,-6.279033900000001,8ed96f051185c5be952aafbdccda33f36cabb855,0,3.7,136,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,The Guide Clinic,53.33914559999999,-6.2928625,4e7a0a0daa0c1ae024044b114d1742304eebcd67,0,3.3,11,"['health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Allied Appliances,53.331687800000005,-6.2947809999999995,5a7f570f55a79d5ff73e95d08b3ed029f731864e,0,4.3,80,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Capital Glass,53.33271779999999,-6.27534,3470fe4c2ec59e5affe04a3f710c59a2e1d673ad,0,4.4,61,"['point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,F2 Centre & Enterprise Management Board,53.3374598,-6.293303099999999,d96994ff02d30a5ac63c1e959c072fe809158402,0,4.5,98,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Mount Jerome,53.324225399999996,-6.2828114,81d00a5d10bdfcd7e285a340d0449e7069616191,0,4.4,25,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,DublinPlumber.ie,53.336203000000005,-6.296794999999999,9582a06b2e7fb2ba9b9b8bfe11875d066d42a963,0,5.0,3,"['plumber', 'general_contractor', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,freudenhaus,53.328458999999995,-6.285718200000002,a5e2789576bff1b735f9a58eba4f8060e424c6af,0,4.8,10,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,TRP Solutions,53.329161899999995,-6.291084499999998,96055ed44c8f47c030896807de2136e979eaa1b8,0,0.0,0,"['local_government_office', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Portobello B&B,53.331998,-6.273236000000002,25a972aebd1220b7a948b627074506fd3a7e8157,0,4.3,47,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Milsean,53.33500429999999,-6.2935482,55fa707cea2d7fdac2acd9dbca90d2d614cf7f81,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Lindsay.B.Designs,53.33569869999999,-6.291490599999999,d8a2e71ccedeaaec88a4fe276330bbf606856a36,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,City Glass & Glazing (Dublin) Ltd,53.33165700000001,-6.283525000000001,1f024c3521c4cd43707103adb291d4530398442b,0,3.8,5,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Heyn Engineering Solutions,53.330065000000005,-6.279608999999999,a592c9e2cfcb24dbd23eed845bd9182373caa50e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,87th Dublin Polish Scout Group,53.331238,-6.289790000000001,f34469575dc9be76fb8f8e988f15b81c18f852bd,0,5.0,3,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Aurora Aleson,53.331518,-6.287506,e89a059b1fef6a1017ff7d3970dff66e81b08a25,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,"Pure Pro Ireland - Massage Oils, Creams, Lotions, Arnica Products",53.33238249999999,-6.2875347,c5603f1efb628303d94e46564650b1d73c308b13,0,4.8,6,"['point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Post Office,53.3319314,-6.289514700000001,6b8e2ff48c8b1629eb365f72f90951581e740d19,0,3.6,5,"['post_office', 'finance', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Melted Snow Architects,53.3317266,-6.284490699999999,b9c7774269747f654bbea71a1c92ad52b4d067c2,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,SCR Computers,53.331415899999996,-6.284070499999999,a70339e8dc1545b627cdd7883d81a4ec07ad84e0,0,3.0,2,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Spar Dolphin's Barn,53.333931299999996,-6.2910257000000005,092f841123cb8754d6239082118eb6ddda88e9e8,1,3.9,184,"['store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,New Curry And Grill,53.33335579999999,-6.2917723,115d16533b43e93aa0fbe80861a4b616a0007947,1,4.1,204,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Dolphin's Barn Post Office,53.334018799999996,-6.290957700000001,9054ff9d29021e848240bc032150c14647367ca6,0,5.0,3,"['post_office', 'finance', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Minitops,53.3315582,-6.283793,7629f4c3e79651402e65038a9631272e8ff1bef9,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Houseish.com,53.33398039999999,-6.291035399999998,b719a354bf3454c06d58e5a44018a984c6336d3b,0,0.0,0,"['real_estate_agency', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,EatNow,53.33351800000001,-6.291759,fd0cac4f4e2b4f507645992b782ac83e9225259a,0,5.0,1,"['food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Subway,53.33409569999999,-6.2910032,84b5a5bf5b9ef5e8b9102859040b3d23557db463,1,4.3,21,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Tesco Express,53.33330600000001,-6.2919822,fe70da5da8459a16138d7d49e580f93899c9ec24,1,3.9,63,"['supermarket', 'convenience_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Abbott Solicitors and Notary Public,53.33361900000001,-6.2916977,6f0e98ca24665e8d571fed6fbceeb003971edef1,0,4.2,5,"['finance', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,One Stop Accountancy,53.333608700000006,-6.2917217,c8eb59a38c45283784aa2ca3bb057f37fa0f4c49,0,5.0,9,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Miracles of Hijama cupping therapy dublin,53.33363620000001,-6.2917245,a6f31920fb42976e9ac0d3d79c56134a859c05bc,0,4.9,66,"['health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,A Team Cleaning,53.333638199999996,-6.291757400000002,f29aa24cf3f2c87387684bc83b925285c3e598ea,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Inter7s,53.33420699999999,-6.290919699999999,ee427f8972d6f17300a53fa8d3eb854a4cdce4bf,0,5.0,4,"['point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,gardentransformation.ie,53.3342478,-6.290944799999999,9897fe7e268abd28f2e953a6ae9be050196aa7bc,0,5.0,1,"['park', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Kareplan,53.33424539999999,-6.290959300000001,10cbc371f2eca31dcb738ce3991af5d50f08a1d2,0,0.0,0,"['health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Bang.ie SIMPLE WEB DESIGN,53.33424619999999,-6.290972499999999,445068599af5b83fe96489984e06280859a28f4d,0,5.0,2,"['store', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Progressive Financial Services,53.333664799999994,-6.291857099999999,85ecc965e4281166e6cfddc5785d2bffbc05e360,0,5.0,16,"['finance', 'insurance_agency', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Dolphin Electrical,53.333914,-6.2916729999999985,9bf4b588cf28446ea7df46068970df3d2adbdce8,0,5.0,9,"['point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Rialto Local Employment Service,53.33394189999999,-6.2916854,b39f38ed8d31a7020b0eb17ea0706644456206fd,0,4.3,3,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,SoftCloud Technology Ireland Ltd.,53.33355219999999,-6.292391999999999,4339c5720d21458f98be34ffc9f5a93b43b638a4,0,5.0,1,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Imbibe Coffee Roasters,53.3335025,-6.2924565999999995,edae98d58b6037577f6bf68273ec8685695aad24,0,4.8,4,"['food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Seven Wood,53.33375479999999,-6.2928197,1d5cdcb4e9513a603a0de8397fe64ebdfc864693,0,4.2,5,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Mason Technology Limited,53.33159920000001,-6.282402299999998,5ba65681aee2ed63d71f82c74ed543f4d5354b12,0,3.8,6,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Ginos Take Away,53.334495,-6.292433,f3d048de887f4e67421032b727f99a78d13f4e11,1,4.2,146,"['restaurant', 'meal_takeaway', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.287982,Maxol Dolphins Barn,53.3320416,-6.2940296999999985,07c126c51e1f715a64f8c34bb5c6316d2bd7d0f6,0,3.8,225,"['gas_station', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.287982,Nacom Fire & Security,53.33176039999999,-6.2941098,b4c5d17fb312e32fcce9c4075a0c3c1ada537d64,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Harrington House Hostel,53.3323019,-6.267830600000001,f232e5e30bd937c3d74f0860336c7c1e26f0fd0e,0,3.3,136,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Destiny Student - New Mill (Campus Accommodation),53.33718519999999,-6.277428199999999,5b729ffc1fc5761cec09dc87f4c1c1a407a0d4e4,0,2.8,27,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Coombe Womens Hospital,53.3349503,-6.2884348,f432947a89c6f7d705fe1e4973f4f8884b94e6a4,0,3.8,108,"['hospital', 'health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Tellyads,53.3313797,-6.28193,10159d735c3a56bb01d127332ed4875fd1543c68,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Lidl,53.33666669999999,-6.287222199999999,ea5e6961e16cb57c8ba27b997e2dab4a030c8efd,0,4.2,1531,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.280417,Portobello B&B,53.331998,-6.273236000000002,25a972aebd1220b7a948b627074506fd3a7e8157,0,4.3,47,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Portobello Dental Clinic,53.3325433,-6.270546599999999,fd3e398d39fdcbbfea34096f8273da7261f3ce40,0,4.9,92,"['dentist', 'health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Griffith Halls of Residence,53.330357400000004,-6.279033900000001,8ed96f051185c5be952aafbdccda33f36cabb855,0,3.7,136,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Capital Glass,53.33271779999999,-6.27534,3470fe4c2ec59e5affe04a3f710c59a2e1d673ad,0,4.4,61,"['point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.280417,Mount Jerome,53.324225399999996,-6.2828114,81d00a5d10bdfcd7e285a340d0449e7069616191,0,4.4,25,"['cemetery', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Konkan Indian Restaurant Clanbrassil Street,53.3307983,-6.2750497,6c12f2cfa91f7867fa6080ee271fd95d1a1de45b,2,4.5,281,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,The Cake Cafe,53.3345174,-6.2661095000000016,9a0529b87df87ff8e5bf03b13de8c1399b676514,2,4.5,413,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
Dublin 8,53.332171,-6.280417,Association of Optometrists Ireland,53.3283745,-6.276828600000001,e4a3050dcd442c8e686db2bdc155373202350492,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,freudenhaus,53.328458999999995,-6.285718200000002,a5e2789576bff1b735f9a58eba4f8060e424c6af,0,4.8,10,"['lodging', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Mc Loughlin Architects,53.3340465,-6.282330600000001,d796382dfef3f685d951b232518dd2faf6dbfea3,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Cityfix Autopoint,53.32787069999999,-6.2789810999999975,e282c135c7e0320a6d2ffc25be8f9d16fd25654c,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Favourite Fried Chicken,53.33199339999999,-6.275471700000001,15b8ad3572775ff5632809673e1fd260f33ae673,1,4.2,56,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Neighbours.ie,53.33439279999999,-6.280722099999998,979b1bb9756d4aebf1f4446b7e6b3dc4bfd8cbec,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Euro dot print,53.32799190000001,-6.2792021999999985,8ddc62dd0c57ad23e79d0f704545a5a2b44a1b01,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Sisters of St. Clare,53.32708639999999,-6.2777461,80aa359e97cc8b0ee331cf57fe8cf5fe72214838,0,4.0,4,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Stylesiren.ie,53.3343878,-6.281852599999999,768fef905cf1cf07b897d97ee438c698b374b3ad,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Heyn Engineering Solutions,53.330065000000005,-6.279608999999999,a592c9e2cfcb24dbd23eed845bd9182373caa50e,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Daughters of Charity Child and Family Service,53.336181,-6.287090999999998,0d41eb3f99c9fae3e7c873d2e22c1da55dcbf101,0,5.0,1,"['school', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Mary Aikenhead Heritage Centre,53.326395700000006,-6.280661599999998,d643549d554d0f78a97ad5e211b8334f58735b3f,0,5.0,1,"['health', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Grant Sugrue & Co,53.3283745,-6.276828600000001,0b632ebddb93eff05fa837e85e12cb08cfad5611,0,5.0,2,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,City Glass & Glazing (Dublin) Ltd,53.33165700000001,-6.283525000000001,1f024c3521c4cd43707103adb291d4530398442b,0,3.8,5,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,DoTheMaths,53.3311873,-6.275544200000001,6c2bba19c92c46fca56b2806b35a0ee224be5597,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Saltan Properties Limited,53.3284755,-6.2772274,8db31063070c142001648a828f9dc24230161dbb,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,Marmalade Films,53.33056389999999,-6.2786243,ea0399028358beadb932b77635f00c9133b1098f,0,0.0,0,"['point_of_interest', 'establishment']"
Dublin 8,53.332171,-6.280417,GDuke and Co Ltd,53.32857809999999,-6.2798041,1c54861332cc0c9673443f1f34ae49e5dadf331d,0,5.0,6,"['point_of_interest', 'store', 'establishment']"
